Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
IYRd8to7vAshZXKtqFKeZtum,160124/1519,bRgriHBqBN,t1052x,f,0,others,85752481,Chong Pang Camp,3,4,2,5,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0630,Canteen Food - Muslim  + tea,0,1220,Out-ration (Vegetarian) ,0,1805,Canteen Drinks & Snacks + ice water,0.0,0720,Muslim - Set B + coffee,0.0,1115,Muslim - Special Menu + ice water,0,1850,Muslim - Set B + ice water,0,0630,Out-ration (Muslim),0,1145,Muslim - Set A  + cordial,0,1715,Non-Muslim - Special Menu + ice water,0,0600,Out-ration (Vegetarian) ,0,1220,Did not consume cookhouse / canteen / out-ration,0,1805,Non-Muslim - Set B + ice water,0,0630,Vegetarian  + coffee,0,1115,Vegetarian  + ice water,0,1715,Non-Muslim - Set B + ice water,0,0750,Non-Muslim - Set B + coffee,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Set A  + ice water,0,0630,Non-Muslim - Set B + coffee,0,1115,Canteen Food - Muslim  + cordial,0,1700,Out-ration (Non-Muslim) ,0,0750,Non-Muslim - Set B + coffee,0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Canteen Drinks & Snacks + cordial,t1052x,14/February/2004
FixH3QdgfQYqx8CHFuISkGfH,150124/0638,coTTUvZBfn,t1053x,m,0,chinese,96177765,Selarang,3,3,1,7,160124,yes,no,130124,1300,38.7,no,0,no,0,0,no,no,no,no,no,6,yes,130124,1,yes,no,0,Blk 456,0600,Canteen Drinks & Snacks + tea,0,1205,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Out-ration (Non-Muslim) ,0.0,0615,Vegetarian  + coffee,0.0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Non-Muslim - Special Menu + cordial,0,0720,Out-ration (Muslim),0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Canteen Drinks & Snacks + ice water,0,0750,Vegetarian  + tea,0,1115,Canteen Food - Non-Muslim + cordial,0,1745,Canteen Food - Non-Muslim + cordial,0,0615,Non-Muslim - Special Menu + ice water,0,1100,Out-ration (Vegetarian) ,0,1745,Did not consume cookhouse / canteen / out-ration,0,0720,Outside food/drinks (includes take-outs and home food) + ice water,0,1115,Non-Muslim - Special Menu + cordial,0,1835,Canteen Food - Non-Muslim + ice water,0,0705,Out-ration (Muslim),0,1115,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Canteen Food - Non-Muslim + ice water,0,0630,Out-ration (Vegetarian) ,0,1130,Canteen Food - Muslim  + ice water,0,1850,Non-Muslim - Set A  + cordial,t1053x,27/February/2003
zwJlzoLbaesTGvWHDBfNYYAS,150124/1526,QMQPvexWGo,t1054x,f,0,others,84616673,Paya Lebar airbase,1,1,3,2,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0720,Vegetarian  + tea,0,1130,Muslim - Set B + ice water,0,1715,Vegetarian  + ice water,0.0,0720,Out-ration (Non-Muslim) ,0.0,1250,Muslim - Set B + ice water,0,1805,Out-ration (Non-Muslim) ,0,0645,Canteen Food - Non-Muslim + tea,0,1130,Muslim - Special Menu + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0750,Out-ration (Muslim),0,1130,Vegetarian  + cordial,0,1730,Non-Muslim - Set A  + ice water,0,0720,Non-Muslim - Set B + ice water,0,1130,Did not consume cookhouse / canteen / out-ration,0,1700,Did not consume cookhouse / canteen / out-ration,0,0600,Muslim - Set B + coffee,0,1250,Muslim - Set A  + cordial,0,1820,Muslim - Set B + cordial,0,0750,Out-ration (Non-Muslim) ,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Non-Muslim - Set B + cordial,0,0615,Muslim - Set A  + coffee,0,1145,Outside food/drinks (includes take-outs and home food) + ice water,0,1805,Muslim - Special Menu + cordial,t1054x,22/August/2004
vE1ThMsRMAhNdEzfJoK3BIKn,150124/0645,SxHBEXQTJt,t1055x,m,0,chinese,93095184,Chong Pang Camp,3,1,1,13,170124,yes,yes,80124,1100,39.2,yes,5,yes,3,Blue,no,yes,no,yes,yes,2,yes,90124,2,no,no,0,Did not consume,0705,Non-Muslim - Special Menu + coffee,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Muslim - Special Menu + cordial,0.0,0705,Non-Muslim - Set B + ice water,0.0,1250,Vegetarian  + ice water,0,1835,Vegetarian  + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + ice water,0,1235,Out-ration (Non-Muslim) ,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Canteen Drinks & Snacks + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1715,Canteen Food - Muslim  + ice water,0,0720,Out-ration (Vegetarian) ,0,1115,Vegetarian  + ice water,0,1835,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0705,Did not consume cookhouse / canteen / out-ration,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Non-Muslim - Set B + coffee,0,1250,Canteen Food - Non-Muslim + cordial,0,1820,Did not consume cookhouse / canteen / out-ration,0,0735,Muslim - Set B + coffee,0,1145,Out-ration (Muslim),0,1715,Non-Muslim - Special Menu + cordial,t1055x,14/July/1999
mJGAnylPTXI2EDPAqRANa4oZ,160124/1532,OhGlWbXSfE,t1056x,f,0,malay,84810598,Paya Lebar Ammo Depot,2,2,2,6,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Out-ration (Muslim),0,1715,Non-Muslim - Special Menu + cordial,0.0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1145,Canteen Food - Non-Muslim + ice water,0,1820,Muslim - Special Menu + cordial,0,0600,Out-ration (Vegetarian) ,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Non-Muslim - Set B + ice water,0,0600,Canteen Food - Non-Muslim + tea,0,1100,Canteen Drinks & Snacks + ice water,0,1820,Vegetarian  + cordial,0,0615,Muslim - Special Menu + ice water,0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Muslim - Set B + cordial,0,0750,Canteen Drinks & Snacks + coffee,0,1145,Canteen Food - Non-Muslim + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,0,0630,Canteen Drinks & Snacks + ice water,0,1250,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Special Menu + cordial,0,0645,Did not consume cookhouse / canteen / out-ration,0,1205,Canteen Food - Non-Muslim + ice water,0,1805,Out-ration (Non-Muslim) ,t1056x,26/September/2002
cynGOJYWGh9mXVFXleVTLdm9,150124/1156,SYcIVTpgxT,t1057x,f,0,chinese,85414952,5 Ammo Depot,1,4,4,5,170124,yes,yes,80124,900,38.3,no,0,no,0,0,no,no,no,no,no,3,no,80124,1,yes,no,0,Did not consume,0615,Did not consume cookhouse / canteen / out-ration,0,1145,Out-ration (Non-Muslim) ,0,1745,Canteen Food - Muslim  + cordial,0.0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1130,Non-Muslim - Set A  + ice water,0,1715,Muslim - Special Menu + cordial,0,0645,Canteen Food - Non-Muslim + ice water,0,1130,Vegetarian  + ice water,0,1820,Muslim - Set A  + ice water,0,0705,Canteen Food - Muslim  + tea,0,1220,Muslim - Set A  + ice water,0,1835,Canteen Drinks & Snacks + cordial,0,0750,Muslim - Special Menu + ice water,0,1235,Muslim - Set A  + cordial,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0705,Outside food/drinks (includes take-outs and home food) + ice water,0,1145,Canteen Food - Non-Muslim + cordial,0,1805,Out-ration (Non-Muslim) ,0,0600,Vegetarian  + tea,0,1250,Muslim - Set A  + cordial,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Non-Muslim - Set A  + coffee,0,1145,Non-Muslim - Set A  + ice water,0,1700,Vegetarian  + ice water,t1057x,15/August/1999
8jfrKMiimIdu6wtCa1T0A529,160124/1542,llcRPfgUCv,t1058x,f,0,malay,82891336,Changi Naval Base,3,4,1,10,150124,yes,yes,80124,1500,39.7,yes,4,no,0,0,yes,no,no,no,yes,2,no,0,0,no,no,0,Blk 456,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Muslim - Special Menu + ice water,0,1745,Non-Muslim - Set A  + cordial,0.0,0705,Canteen Food - Muslim  + coffee,0.0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0735,Out-ration (Non-Muslim) ,0,1115,Non-Muslim - Set A  + cordial,0,1850,Out-ration (Muslim),0,0615,Canteen Food - Muslim  + ice water,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Non-Muslim - Set B + ice water,0,0705,Out-ration (Muslim),0,1220,Canteen Food - Muslim  + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,0,0600,Non-Muslim - Set B + coffee,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Out-ration (Non-Muslim) ,0,0645,Out-ration (Non-Muslim) ,0,1145,Out-ration (Vegetarian) ,0,1805,Vegetarian  + cordial,0,0645,Canteen Drinks & Snacks + tea,0,1115,Canteen Food - Non-Muslim + cordial,0,1730,Non-Muslim - Set B + ice water,t1058x,16/July/2004
Jjq1GR2xNiHjmbNmkMzaux58,150124/1514,WjdJNctGfb,t1059x,f,0,others,94006252,Kranji II,1,2,2,9,150124,yes,no,90124,2100,39.8,no,0,no,0,0,yes,no,no,no,no,5,no,130124,2,yes,yes,100124,Blk 456,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Vegetarian  + cordial,0,1700,Canteen Drinks & Snacks + ice water,0.0,0750,Non-Muslim - Special Menu + coffee,0.0,1130,Muslim - Special Menu + ice water,0,1730,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Canteen Food - Non-Muslim + tea,0,1205,Canteen Food - Muslim  + cordial,0,1715,Out-ration (Vegetarian) ,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Non-Muslim - Set A  + cordial,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Canteen Food - Non-Muslim + ice water,0,1850,Out-ration (Muslim),0,0735,Muslim - Special Menu + coffee,0,1130,Did not consume cookhouse / canteen / out-ration,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Canteen Food - Muslim  + ice water,0,0705,Non-Muslim - Set A  + coffee,0,1100,Vegetarian  + cordial,0,1745,Out-ration (Vegetarian) ,t1059x,29/February/2004
fSwKipbSYgmVyrLZqgBPgMmV,170124/1517,LTpCMlCpHv,t1060x,m,0,malay,94283876,Bukit Gombak (ADOC),1,4,2,1,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0720,Canteen Food - Muslim  + coffee,0,1250,Muslim - Set A  + ice water,0,1820,Muslim - Set B + ice water,0.0,0645,Outside food/drinks (includes take-outs and home food) + ice water,0.0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Canteen Drinks & Snacks + ice water,0,0645,Out-ration (Non-Muslim) ,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Out-ration (Non-Muslim) ,0,0645,Muslim - Set A  + tea,0,1205,Muslim - Special Menu + cordial,0,1835,Non-Muslim - Set B + ice water,0,0735,Muslim - Set A  + tea,0,1115,Out-ration (Vegetarian) ,0,1820,Muslim - Set B + cordial,0,0615,Canteen Drinks & Snacks + ice water,0,1145,Vegetarian  + cordial,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0600,Muslim - Set B + coffee,0,1115,Canteen Food - Non-Muslim + ice water,0,1745,Canteen Food - Non-Muslim + cordial,0,0645,Canteen Drinks & Snacks + coffee,0,1145,Canteen Food - Muslim  + cordial,0,1700,Canteen Food - Non-Muslim + cordial,t1060x,9/February/2000
TgRxb3zS0iu7wjYHPoY0YjhX,170124/0937,hegAewKBZD,t1061x,m,0,others,96871996,Stagmont Camp,2,1,4,6,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Did not consume cookhouse / canteen / out-ration,0,1715,Out-ration (Non-Muslim) ,0.0,0705,Canteen Food - Non-Muslim + coffee,0.0,1145,Non-Muslim - Special Menu + cordial,0,1745,Canteen Food - Muslim  + ice water,0,0630,Muslim - Special Menu + ice water,0,1250,Muslim - Set B + cordial,0,1850,Muslim - Set B + cordial,0,0630,Non-Muslim - Set A  + tea,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Muslim - Set A  + ice water,0,0630,Muslim - Set B + ice water,0,1220,Non-Muslim - Set B + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0,0600,Canteen Food - Non-Muslim + tea,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Out-ration (Vegetarian) ,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Non-Muslim - Set B + cordial,0,0630,Non-Muslim - Set A  + coffee,0,1115,Out-ration (Non-Muslim) ,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t1061x,11/April/2003
gfBKGDpx7lqGPrnxV77HzXgC,150124/1443,yGAYbwByDa,t1062x,m,0,chinese,98439326,Changi Naval Base,3,1,3,15,160124,yes,no,110124,200,37.6,no,0,no,0,0,no,yes,no,no,yes,1,no,0,0,yes,yes,130124,Blk 123,0720,Non-Muslim - Special Menu + coffee,0,1235,Out-ration (Vegetarian) ,0,1820,Non-Muslim - Set B + ice water,0.0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1235,Out-ration (Muslim),0,1820,Canteen Food - Muslim  + cordial,0,0630,Canteen Drinks & Snacks + ice water,0,1205,Non-Muslim - Set B + cordial,0,1715,Canteen Drinks & Snacks + ice water,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1220,Non-Muslim - Set B + cordial,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Muslim - Set A  + ice water,0,1700,Muslim - Set B + cordial,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Non-Muslim - Set A  + ice water,0,0600,Non-Muslim - Set B + tea,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Canteen Food - Muslim  + ice water,0,0645,Non-Muslim - Set A  + ice water,0,1100,Vegetarian  + ice water,0,1700,Non-Muslim - Set A  + cordial,t1062x,12/April/2003
YUy5gD4Lx5aWv9B8CJNXmr1E,170124/0948,jKXxIRfJoq,t1063x,m,0,malay,82792701,Airforce Training Command,2,2,3,6,170124,yes,no,100124,300,38.3,no,0,no,0,0,no,yes,no,no,yes,6,no,80124,4,no,no,0,Did not consume,0705,Non-Muslim - Set B + tea,0,1205,Out-ration (Non-Muslim) ,0,1850,Out-ration (Vegetarian) ,0.0,0720,Out-ration (Muslim),0.0,1250,Out-ration (Muslim),0,1805,Canteen Drinks & Snacks + cordial,0,0600,Muslim - Set A  + ice water,0,1100,Muslim - Set A  + ice water,0,1805,Non-Muslim - Special Menu + ice water,0,0630,Muslim - Set A  + tea,0,1250,Canteen Food - Muslim  + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Vegetarian  + cordial,0,1745,Vegetarian  + ice water,0,0750,Muslim - Set A  + coffee,0,1145,Vegetarian  + ice water,0,1700,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Out-ration (Vegetarian) ,0,1835,Non-Muslim - Special Menu + cordial,0,0600,Outside food/drinks (includes take-outs and home food) + ice water,0,1130,Non-Muslim - Special Menu + cordial,0,1745,Out-ration (Vegetarian) ,t1063x,12/August/1999
R5qwUfq7YLgVnsqzXM7lB3Cs,170124/1101,sgpxHDPsAt,t1064x,m,0,malay,82314189,Tengah Airbase,3,1,1,16,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0750,Out-ration (Vegetarian) ,0,1235,Canteen Drinks & Snacks + ice water,0,1820,Non-Muslim - Special Menu + ice water,0.0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1130,Canteen Food - Non-Muslim + ice water,0,1745,Muslim - Special Menu + ice water,0,0630,Non-Muslim - Set B + ice water,0,1145,Canteen Food - Muslim  + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Vegetarian  + tea,0,1220,Non-Muslim - Set B + ice water,0,1715,Muslim - Set B + ice water,0,0720,Canteen Food - Non-Muslim + coffee,0,1115,Out-ration (Non-Muslim) ,0,1835,Vegetarian  + cordial,0,0705,Vegetarian  + coffee,0,1100,Vegetarian  + cordial,0,1805,Vegetarian  + cordial,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1100,Non-Muslim - Set A  + ice water,0,1730,Canteen Food - Non-Muslim + ice water,0,0600,Canteen Drinks & Snacks + tea,0,1100,Non-Muslim - Set B + ice water,0,1805,Canteen Drinks & Snacks + cordial,t1064x,2/December/2000
rBZLJn91z3CTs3wCavRsWqWC,160124/0951,ESjDbnWEKR,t1065x,m,0,chinese,87991560,Keat Hong,1,3,2,12,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Muslim - Special Menu + cordial,0,1820,Out-ration (Vegetarian) ,0.0,0615,Non-Muslim - Set B + tea,0.0,1130,Out-ration (Vegetarian) ,0,1745,Vegetarian  + cordial,0,0645,Out-ration (Muslim),0,1250,Out-ration (Muslim),0,1820,Out-ration (Non-Muslim) ,0,0720,Outside food/drinks (includes take-outs and home food) + coffee,0,1130,Non-Muslim - Set A  + ice water,0,1745,Did not consume cookhouse / canteen / out-ration,0,0630,Muslim - Special Menu + tea,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Canteen Drinks & Snacks + cordial,0,0600,Canteen Drinks & Snacks + ice water,0,1250,Muslim - Set A  + cordial,0,1745,Muslim - Set B + ice water,0,0645,Muslim - Set A  + tea,0,1100,Out-ration (Non-Muslim) ,0,1730,Muslim - Special Menu + ice water,0,0750,Did not consume cookhouse / canteen / out-ration,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Non-Muslim - Set A  + cordial,t1065x,26/December/2001
Jj53hvBjUGjQFR1r23j2sMXM,150124/0941,bjRyVyfSZG,t1066x,f,0,chinese,93184737,Paya Lebar Ammo Depot,1,4,4,14,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0720,Muslim - Set B + coffee,0,1130,Muslim - Special Menu + ice water,0,1745,Non-Muslim - Set A  + cordial,0.0,0750,Out-ration (Muslim),0.0,1130,Out-ration (Non-Muslim) ,0,1700,Non-Muslim - Set A  + ice water,0,0705,Canteen Drinks & Snacks + ice water,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Canteen Drinks & Snacks + cordial,0,0600,Canteen Food - Non-Muslim + coffee,0,1100,Out-ration (Non-Muslim) ,0,1715,Canteen Drinks & Snacks + ice water,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Non-Muslim - Set B + ice water,0,1715,Canteen Food - Muslim  + cordial,0,0615,Muslim - Set B + coffee,0,1130,Out-ration (Non-Muslim) ,0,1850,Canteen Drinks & Snacks + cordial,0,0645,Did not consume cookhouse / canteen / out-ration,0,1235,Muslim - Set A  + ice water,0,1745,Muslim - Set A  + cordial,0,0705,Out-ration (Non-Muslim) ,0,1130,Muslim - Special Menu + cordial,0,1730,Non-Muslim - Special Menu + cordial,t1066x,2/September/2000
48cOkaW40T7On6OnygNMktil,170124/0925,lOlHMtNbSC,t1067x,m,0,indian,80303375,Rifle Range,3,1,2,13,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0750,Muslim - Set B + coffee,0,1220,Canteen Food - Muslim  + ice water,0,1700,Canteen Drinks & Snacks + ice water,0.0,0705,Canteen Food - Non-Muslim + ice water,0.0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Non-Muslim - Set A  + cordial,0,0735,Non-Muslim - Set A  + tea,0,1100,Canteen Drinks & Snacks + ice water,0,1700,Out-ration (Vegetarian) ,0,0705,Canteen Food - Non-Muslim + ice water,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Muslim - Set A  + cordial,0,0615,Non-Muslim - Special Menu + tea,0,1205,Non-Muslim - Set A  + cordial,0,1850,Canteen Drinks & Snacks + ice water,0,0645,Canteen Food - Non-Muslim + coffee,0,1100,Out-ration (Vegetarian) ,0,1730,Muslim - Set A  + ice water,0,0645,Out-ration (Muslim),0,1145,Non-Muslim - Set A  + cordial,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0645,Outside food/drinks (includes take-outs and home food) + tea,0,1235,Canteen Food - Non-Muslim + cordial,0,1820,Out-ration (Muslim),t1067x,25/October/2002
EJZ7ecmjBIkX7T31dlMA4ecd,170124/1446,TrnkzXswup,t1068x,f,0,chinese,88894775,Nee Soon,1,3,3,15,150124,yes,yes,120124,1400,37.7,yes,6,no,0,0,yes,yes,no,no,no,2,no,0,0,yes,no,0,Did not consume,0750,Did not consume cookhouse / canteen / out-ration,0,1115,Non-Muslim - Special Menu + ice water,0,1850,Non-Muslim - Special Menu + ice water,0.0,0705,Canteen Drinks & Snacks + coffee,0.0,1145,Vegetarian  + cordial,0,1730,Out-ration (Non-Muslim) ,0,0615,Did not consume cookhouse / canteen / out-ration,0,1205,Outside food/drinks (includes take-outs and home food) + cordial,0,1715,Vegetarian  + cordial,0,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1115,Out-ration (Muslim),0,1820,Non-Muslim - Special Menu + cordial,0,0600,Vegetarian  + coffee,0,1235,Muslim - Set A  + cordial,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Out-ration (Non-Muslim) ,0,1220,Canteen Drinks & Snacks + cordial,0,1835,Canteen Drinks & Snacks + ice water,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Muslim - Set A  + cordial,0,0645,Muslim - Special Menu + coffee,0,1235,Muslim - Special Menu + cordial,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t1068x,24/December/2004
