Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
Z8KYxmawLqgmPkezq9WlsGD1,160124/1529,cABFXLQgQo,t1468x,m,0,chinese,93557584,Paya Lebar Ammo Depot,1,2,3,6,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0615,Canteen Drinks & Snacks + coffee,0,1115,Out-ration (Non-Muslim) ,0,1730,Canteen Food - Muslim  + ice water,0.0,0720,Non-Muslim - Set B + tea,0.0,1220,Out-ration (Vegetarian) ,0,1730,Muslim - Set A  + ice water,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Canteen Food - Muslim  + cordial,0,1835,Out-ration (Vegetarian) ,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1220,Non-Muslim - Special Menu + ice water,0,1850,Non-Muslim - Set A  + ice water,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Canteen Drinks & Snacks + cordial,0,1700,Vegetarian  + cordial,0,0645,Non-Muslim - Set B + ice water,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Muslim - Set B + ice water,0,0630,Non-Muslim - Set B + coffee,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Out-ration (Non-Muslim) ,0,0630,Non-Muslim - Special Menu + ice water,0,1205,Did not consume cookhouse / canteen / out-ration,0,1745,Out-ration (Vegetarian) ,t1468x,8/September/2000
zJumIzB18IBKYxJp74VASnVz,170124/1156,LqimLQMRnD,t1469x,f,0,others,89405428,Hendon,2,2,2,1,170124,yes,yes,100124,1600,39.9,no,0,yes,3,Brown,no,yes,yes,no,yes,6,yes,0,0,yes,no,0,Blk 456,0615,Out-ration (Non-Muslim) ,0,1235,Vegetarian  + cordial,0,1805,Out-ration (Vegetarian) ,0.0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1220,Canteen Food - Muslim  + cordial,0,1820,Vegetarian  + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Out-ration (Vegetarian) ,0,1805,Muslim - Set A  + ice water,0,0735,Canteen Food - Non-Muslim + tea,0,1235,Canteen Food - Muslim  + cordial,0,1805,Canteen Food - Non-Muslim + ice water,0,0600,Canteen Food - Non-Muslim + tea,0,1235,Vegetarian  + cordial,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0705,Muslim - Set A  + tea,0,1145,Out-ration (Vegetarian) ,0,1835,Non-Muslim - Special Menu + cordial,0,0645,Muslim - Special Menu + tea,0,1145,Non-Muslim - Set A  + cordial,0,1700,Muslim - Set B + cordial,0,0750,Muslim - Set B + ice water,0,1235,Vegetarian  + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,t1469x,15/December/1999
RW6lEa9PhpeyTd4qSqDUNYic,160124/0922,SBjBKspgoT,t1470x,f,0,chinese,98775814,Paya Lebar Ammo Depot,1,2,3,13,150124,yes,yes,110124,500,39.3,no,0,no,0,0,no,no,yes,no,yes,4,yes,140124,2,yes,no,0,Did not consume,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Non-Muslim - Set A  + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1205,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Special Menu + cordial,0,0600,Canteen Food - Non-Muslim + coffee,0,1235,Out-ration (Non-Muslim) ,0,1820,Muslim - Set B + cordial,0,0705,Outside food/drinks (includes take-outs and home food) + ice water,0,1115,Canteen Food - Non-Muslim + cordial,0,1835,Canteen Food - Muslim  + ice water,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1115,Non-Muslim - Special Menu + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0645,Non-Muslim - Special Menu + ice water,0,1130,Non-Muslim - Special Menu + ice water,0,1850,Muslim - Set A  + cordial,0,0705,Canteen Food - Non-Muslim + coffee,0,1220,Vegetarian  + ice water,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0750,Muslim - Set A  + coffee,0,1250,Muslim - Set B + ice water,0,1835,Non-Muslim - Special Menu + cordial,t1470x,23/February/2002
470hUZwNvYIgRdd2J7P74qEd,160124/0914,wfmgOuBHFb,t1471x,m,0,indian,99891197,Khatib,1,4,3,8,170124,yes,yes,140124,1900,37.5,no,0,yes,2,black,no,no,yes,no,no,7,no,0,0,yes,no,0,Did not consume,0600,Muslim - Set A  + coffee,0,1145,Vegetarian  + ice water,0,1730,Canteen Drinks & Snacks + cordial,0.0,0735,Out-ration (Muslim),0.0,1100,Muslim - Set B + ice water,0,1745,Out-ration (Muslim),0,0645,Out-ration (Muslim),0,1130,Muslim - Special Menu + cordial,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Muslim - Set B + ice water,0,1115,Out-ration (Vegetarian) ,0,1805,Muslim - Special Menu + ice water,0,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Non-Muslim - Special Menu + cordial,0,1850,Canteen Food - Non-Muslim + ice water,0,0600,Muslim - Set A  + tea,0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Canteen Drinks & Snacks + cordial,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1130,Muslim - Set B + cordial,0,1730,Non-Muslim - Set A  + cordial,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Set A  + cordial,t1471x,25/February/2002
9XJu6md6RkXO6ppxcVxqMOHa,150124/1655,cjLyGitJir,t1472x,f,0,chinese,99651932,Murai Sembawang Airbase,2,1,2,7,160124,yes,yes,140124,1100,37.9,no,0,yes,7,Clear watery,no,yes,no,no,yes,4,yes,0,0,no,no,0,Blk 456,0705,Vegetarian  + tea,0,1250,Out-ration (Vegetarian) ,0,1700,Non-Muslim - Set A  + ice water,0.0,0600,Non-Muslim - Special Menu + coffee,0.0,1115,Out-ration (Vegetarian) ,0,1745,Out-ration (Muslim),0,0615,Non-Muslim - Special Menu + coffee,0,1205,Out-ration (Non-Muslim) ,0,1850,Muslim - Special Menu + cordial,0,0720,Out-ration (Muslim),0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Out-ration (Muslim),0,0705,Out-ration (Vegetarian) ,0,1220,Canteen Drinks & Snacks + cordial,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Muslim - Set A  + ice water,0,1250,Out-ration (Non-Muslim) ,0,1850,Non-Muslim - Set B + cordial,0,0615,Canteen Food - Non-Muslim + ice water,0,1205,Out-ration (Vegetarian) ,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0735,Muslim - Set A  + ice water,0,1235,Out-ration (Muslim),0,1730,Muslim - Set B + ice water,t1472x,24/November/2003
XhPteslrldQnukG4oBppRO5x,170124/1003,iPyGfSBXea,t1473x,f,0,others,99943924,Kaki Bukit,2,4,3,1,170124,yes,yes,120124,1700,39.7,yes,1,no,0,0,yes,no,no,no,no,7,yes,0,0,yes,no,0,Did not consume,0750,Out-ration (Non-Muslim) ,0,1250,Muslim - Set A  + cordial,0,1835,Non-Muslim - Special Menu + cordial,0.0,0720,Non-Muslim - Special Menu + coffee,0.0,1205,Out-ration (Non-Muslim) ,0,1700,Non-Muslim - Special Menu + cordial,0,0630,Canteen Food - Non-Muslim + tea,0,1130,Non-Muslim - Special Menu + cordial,0,1745,Canteen Drinks & Snacks + cordial,0,0750,Non-Muslim - Set B + tea,0,1220,Non-Muslim - Set A  + ice water,0,1850,Outside food/drinks (includes take-outs and home food) + ice water,0,0645,Vegetarian  + tea,0,1145,Muslim - Set A  + ice water,0,1700,Non-Muslim - Special Menu + ice water,0,0630,Canteen Drinks & Snacks + coffee,0,1250,Canteen Food - Muslim  + ice water,0,1700,Non-Muslim - Set A  + cordial,0,0705,Muslim - Set B + ice water,0,1250,Muslim - Set A  + cordial,0,1745,Non-Muslim - Special Menu + ice water,0,0705,Muslim - Set B + ice water,0,1250,Non-Muslim - Set A  + ice water,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t1473x,29/December/2002
HOUCARxZ5j6gRQN9RJtlxUo6,150124/1120,aUdZFIOZIH,t1474x,m,0,others,86255566,SAFTI MI,2,1,1,12,160124,yes,yes,120124,300,39.9,yes,1,yes,1,Green,yes,yes,yes,no,no,7,yes,100124,3,yes,no,0,Blk 123,0630,Non-Muslim - Set B + coffee,0,1205,Muslim - Set A  + ice water,0,1730,Muslim - Set A  + cordial,0.0,0720,Muslim - Set B + tea,0.0,1220,Muslim - Set B + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0720,Non-Muslim - Special Menu + ice water,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Outside food/drinks (includes take-outs and home food) + cordial,0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Canteen Food - Non-Muslim + cordial,0,1745,Muslim - Set B + ice water,0,0720,Outside food/drinks (includes take-outs and home food) + coffee,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Non-Muslim - Set A  + cordial,0,0705,Muslim - Set B + coffee,0,1130,Non-Muslim - Set B + cordial,0,1715,Out-ration (Non-Muslim) ,0,0600,Muslim - Special Menu + tea,0,1100,Non-Muslim - Set A  + ice water,0,1805,Canteen Drinks & Snacks + cordial,0,0645,Non-Muslim - Set A  + ice water,0,1100,Canteen Drinks & Snacks + cordial,0,1715,Non-Muslim - Special Menu + ice water,t1474x,21/January/2001
rjv6DcHNZSgQsMcxAwxq0U42,170124/1332,wHzWzbsgyd,t1475x,f,0,indian,98396435,Mandai West Ammo Depot,2,4,2,13,160124,yes,no,140124,300,38.9,yes,4,yes,8,White / Pale,no,no,no,no,yes,2,no,0,0,yes,yes,120124,Did not consume,0615,Did not consume cookhouse / canteen / out-ration,0,1235,Did not consume cookhouse / canteen / out-ration,0,1700,Canteen Food - Muslim  + ice water,0.0,0720,Vegetarian  + ice water,0.0,1205,Out-ration (Non-Muslim) ,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0630,Did not consume cookhouse / canteen / out-ration,0,1100,Muslim - Special Menu + ice water,0,1700,Non-Muslim - Set A  + cordial,0,0735,Canteen Drinks & Snacks + ice water,0,1100,Non-Muslim - Set B + cordial,0,1700,Non-Muslim - Set B + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Vegetarian  + ice water,0,1730,Out-ration (Muslim),0,0600,Non-Muslim - Set A  + tea,0,1220,Muslim - Set A  + cordial,0,1835,Non-Muslim - Set A  + cordial,0,0720,Canteen Drinks & Snacks + ice water,0,1100,Muslim - Special Menu + cordial,0,1700,Did not consume cookhouse / canteen / out-ration,0,0630,Muslim - Special Menu + coffee,0,1220,Muslim - Special Menu + ice water,0,1730,Canteen Food - Non-Muslim + ice water,t1475x,1/November/2000
5lKkmP2IBGaFs2cZY9MazBwh,150124/0722,IxusKwFKob,t1476x,f,0,others,82167981,Dieppe Barracks,2,2,2,15,170124,yes,yes,90124,700,37.9,yes,5,no,0,0,yes,no,yes,no,no,1,yes,0,0,yes,yes,140124,Blk 123,0615,Muslim - Set B + coffee,0,1220,Canteen Drinks & Snacks + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + ice water,0.0,0705,Out-ration (Muslim),0.0,1235,Non-Muslim - Set A  + cordial,0,1850,Non-Muslim - Set A  + ice water,0,0615,Out-ration (Muslim),0,1100,Non-Muslim - Set B + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Set A  + coffee,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0,0615,Canteen Food - Muslim  + tea,0,1145,Muslim - Special Menu + ice water,0,1805,Non-Muslim - Special Menu + ice water,0,0600,Out-ration (Vegetarian) ,0,1235,Non-Muslim - Set B + cordial,0,1835,Non-Muslim - Set A  + cordial,0,0615,Canteen Food - Non-Muslim + ice water,0,1205,Did not consume cookhouse / canteen / out-ration,0,1850,Canteen Food - Non-Muslim + ice water,0,0615,Did not consume cookhouse / canteen / out-ration,0,1205,Out-ration (Vegetarian) ,0,1715,Muslim - Set B + cordial,t1476x,27/February/2003
g227FNYGGoZFZg1Y1pMHibuf,170124/1612,aWmFvdeBsH,t1477x,f,0,others,99179284,Pasir Labar,3,3,1,5,170124,yes,no,120124,2200,38.4,no,0,no,0,0,yes,yes,yes,no,yes,2,no,0,0,no,no,0,Blk 123,0750,Canteen Food - Non-Muslim + tea,0,1100,Non-Muslim - Set B + cordial,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0.0,0705,Canteen Food - Non-Muslim + coffee,0.0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Out-ration (Vegetarian) ,0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1145,Out-ration (Vegetarian) ,0,1745,Vegetarian  + ice water,0,0720,Canteen Drinks & Snacks + coffee,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1730,Out-ration (Vegetarian) ,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Vegetarian  + cordial,0,1715,Canteen Food - Non-Muslim + cordial,0,0615,Muslim - Set B + tea,0,1115,Muslim - Set A  + ice water,0,1835,Non-Muslim - Special Menu + cordial,0,0600,Canteen Food - Non-Muslim + coffee,0,1235,Did not consume cookhouse / canteen / out-ration,0,1835,Canteen Food - Non-Muslim + cordial,0,0720,Muslim - Special Menu + tea,0,1145,Muslim - Set B + cordial,0,1850,Muslim - Set B + ice water,t1477x,25/February/2003
yPZkgvXEEPSQJyldjCT9dI9J,170124/0607,zbEvdpjcoY,t1478x,m,0,indian,86375940,Depot Road,1,4,3,10,170124,yes,no,110124,1000,37.5,no,0,no,0,0,yes,no,yes,no,no,1,no,80124,2,yes,no,0,Blk 456,0645,Muslim - Special Menu + coffee,0,1220,Non-Muslim - Special Menu + cordial,0,1820,Canteen Drinks & Snacks + cordial,0.0,0735,Out-ration (Muslim),0.0,1235,Did not consume cookhouse / canteen / out-ration,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Muslim - Set B + ice water,0,1115,Non-Muslim - Set A  + cordial,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0630,Muslim - Special Menu + tea,0,1115,Non-Muslim - Set B + cordial,0,1835,Out-ration (Muslim),0,0705,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1820,Muslim - Set B + ice water,0,0750,Canteen Drinks & Snacks + coffee,0,1100,Muslim - Set B + cordial,0,1715,Non-Muslim - Set A  + cordial,0,0645,Out-ration (Muslim),0,1145,Muslim - Special Menu + cordial,0,1850,Canteen Food - Muslim  + ice water,0,0720,Muslim - Set B + tea,0,1145,Out-ration (Muslim),0,1715,Out-ration (Vegetarian) ,t1478x,5/August/2001
Qn8qJ4GZJZrTmC5LpR5dzKoq,170124/1226,QMlwutCNtz,t1479x,f,0,indian,93479824,Clementi,1,2,2,16,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Did not consume cookhouse / canteen / out-ration,0,1235,Canteen Food - Muslim  + cordial,0,1805,Canteen Drinks & Snacks + ice water,0.0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0.0,1130,Canteen Food - Non-Muslim + cordial,0,1715,Out-ration (Muslim),0,0645,Non-Muslim - Set B + ice water,0,1145,Out-ration (Muslim),0,1745,Non-Muslim - Special Menu + cordial,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Out-ration (Non-Muslim) ,0,1835,Non-Muslim - Set B + ice water,0,0645,Canteen Food - Muslim  + coffee,0,1130,Non-Muslim - Set B + ice water,0,1745,Muslim - Set A  + ice water,0,0720,Did not consume cookhouse / canteen / out-ration,0,1100,Muslim - Set B + ice water,0,1745,Canteen Food - Muslim  + ice water,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Canteen Food - Non-Muslim + ice water,0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Non-Muslim - Set A  + cordial,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,t1479x,10/September/2000
sE1j0ha6JLKCeOT53rbmn5y6,150124/1442,kxQFXCoOSk,t1480x,m,0,indian,95146088,Mowbray,1,1,4,4,150124,yes,yes,120124,1900,39.0,yes,8,no,0,0,yes,yes,no,yes,yes,4,yes,130124,5,yes,no,0,Blk 123,0630,Did not consume cookhouse / canteen / out-ration,0,1100,Canteen Food - Non-Muslim + cordial,0,1835,Non-Muslim - Special Menu + ice water,0.0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1145,Muslim - Set A  + cordial,0,1850,Canteen Food - Muslim  + ice water,0,0720,Muslim - Special Menu + ice water,0,1100,Muslim - Special Menu + ice water,0,1805,Canteen Food - Muslim  + cordial,0,0705,Out-ration (Vegetarian) ,0,1205,Out-ration (Muslim),0,1730,Canteen Food - Non-Muslim + ice water,0,0645,Non-Muslim - Set A  + ice water,0,1250,Non-Muslim - Set B + cordial,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Canteen Food - Muslim  + tea,0,1115,Vegetarian  + ice water,0,1820,Canteen Drinks & Snacks + ice water,0,0720,Out-ration (Muslim),0,1235,Non-Muslim - Set B + cordial,0,1730,Muslim - Set A  + ice water,0,0630,Non-Muslim - Set A  + tea,0,1235,Did not consume cookhouse / canteen / out-ration,0,1745,Out-ration (Vegetarian) ,t1480x,10/January/1999
UCH9n62ZG4pwzpuiw9IuXFth,150124/1318,nijAUAiXFc,t1481x,m,0,malay,99754127,Jurong,1,2,3,15,170124,yes,no,90124,100,37.6,no,0,yes,8,White / Pale,no,no,no,no,no,4,yes,0,0,no,no,0,Did not consume,0615,Vegetarian  + coffee,0,1205,Non-Muslim - Set B + cordial,0,1835,Out-ration (Muslim),0.0,0735,Out-ration (Non-Muslim) ,0.0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Non-Muslim - Special Menu + ice water,0,0720,Out-ration (Muslim),0,1250,Muslim - Set A  + ice water,0,1820,Vegetarian  + cordial,0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Canteen Food - Non-Muslim + ice water,0,1715,Out-ration (Vegetarian) ,0,0720,Muslim - Set B + coffee,0,1115,Did not consume cookhouse / canteen / out-ration,0,1835,Out-ration (Muslim),0,0735,Out-ration (Vegetarian) ,0,1220,Vegetarian  + ice water,0,1835,Out-ration (Muslim),0,0600,Muslim - Set B + coffee,0,1235,Canteen Food - Muslim  + cordial,0,1850,Out-ration (Vegetarian) ,0,0705,Muslim - Set B + tea,0,1145,Muslim - Set A  + cordial,0,1835,Muslim - Set B + cordial,t1481x,15/July/2004
BzmoeQRxRVckf8cFRQvE3cpg,160124/0653,KTXfCmzfjl,t1482x,f,0,malay,84299891,Changi Airbase East,2,2,3,13,150124,yes,no,120124,500,37.6,no,0,no,0,0,no,no,yes,no,no,6,no,100124,5,yes,no,0,Did not consume,0630,Vegetarian  + coffee,0,1130,Out-ration (Muslim),0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0735,Muslim - Special Menu + ice water,0.0,1115,Vegetarian  + cordial,0,1835,Vegetarian  + ice water,0,0750,Muslim - Special Menu + tea,0,1100,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Vegetarian  + ice water,0,0630,Canteen Food - Muslim  + tea,0,1220,Canteen Food - Non-Muslim + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + cordial,0,0750,Canteen Food - Non-Muslim + ice water,0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1835,Canteen Food - Muslim  + ice water,0,0645,Non-Muslim - Set B + tea,0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Muslim - Set A  + ice water,0,0645,Muslim - Set A  + coffee,0,1100,Out-ration (Vegetarian) ,0,1820,Canteen Food - Muslim  + cordial,0,0705,Vegetarian  + tea,0,1250,Muslim - Special Menu + cordial,0,1700,Out-ration (Non-Muslim) ,t1482x,4/August/1999
W02AHY7N6AT9FiIW4TxgHBtI,150124/0710,AufrLFuMFn,t1483x,m,0,chinese,83914360,Maju,1,2,3,2,150124,yes,no,140124,1100,39.4,no,0,yes,8,White / Pale,yes,no,no,yes,yes,3,no,80124,4,no,yes,110124,Blk 456,0720,Muslim - Set A  + coffee,0,1235,Non-Muslim - Special Menu + cordial,0,1835,Muslim - Set B + cordial,0.0,0705,Non-Muslim - Special Menu + tea,0.0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Non-Muslim - Set B + ice water,0,0615,Muslim - Set A  + coffee,0,1145,Muslim - Set B + ice water,0,1850,Muslim - Set B + ice water,0,0645,Muslim - Special Menu + ice water,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Muslim - Set A  + ice water,0,1235,Muslim - Set A  + cordial,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0720,Non-Muslim - Special Menu + ice water,0,1130,Out-ration (Vegetarian) ,0,1700,Muslim - Special Menu + ice water,0,0600,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Out-ration (Muslim),0,1745,Non-Muslim - Special Menu + ice water,0,0705,Non-Muslim - Set A  + coffee,0,1130,Non-Muslim - Set B + ice water,0,1820,Non-Muslim - Set B + cordial,t1483x,28/December/2001
Wu8iab8V1rddRBoBNK0mZT3S,170124/1332,CuRYDqHsiN,t1484x,f,0,malay,93105120,Pasir Ris,2,1,2,12,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0705,Out-ration (Non-Muslim) ,0,1130,Canteen Food - Muslim  + ice water,0,1835,Out-ration (Non-Muslim) ,0.0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,1100,Did not consume cookhouse / canteen / out-ration,0,1700,Muslim - Set B + ice water,0,0750,Did not consume cookhouse / canteen / out-ration,0,1100,Muslim - Set A  + ice water,0,1835,Out-ration (Non-Muslim) ,0,0600,Canteen Food - Non-Muslim + ice water,0,1145,Did not consume cookhouse / canteen / out-ration,0,1820,Canteen Drinks & Snacks + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + coffee,0,1235,Out-ration (Vegetarian) ,0,1715,Out-ration (Vegetarian) ,0,0750,Muslim - Set B + tea,0,1205,Non-Muslim - Special Menu + ice water,0,1715,Canteen Food - Muslim  + ice water,0,0720,Muslim - Set B + coffee,0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Non-Muslim - Set B + ice water,0,0735,Non-Muslim - Special Menu + coffee,0,1115,Canteen Drinks & Snacks + ice water,0,1835,Out-ration (Non-Muslim) ,t1484x,20/June/2003
