Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth 
Wlpor9pLb72hnDnaaadmtCOU,150124/1532,PrpluMiGwn,t1253x,f,0,malay,94757019,Chong Pang Camp,3,4,2,3,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0615,Vegetarian  + tea,0,1250,Did not consume cookhouse / canteen / out-ration,0,1850,Muslim - Special Menu + cordial,0.0,0735,Non-Muslim - Special Menu + ice water,0.0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Canteen Food - Muslim  + ice water,0,0630,Out-ration (Non-Muslim) ,0,1235,Vegetarian  + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Out-ration (Vegetarian) ,0,1835,Non-Muslim - Special Menu + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1205,Canteen Food - Muslim  + cordial,0,1850,Non-Muslim - Special Menu + ice water,0,0750,Vegetarian  + ice water,0,1100,Non-Muslim - Set B + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Out-ration (Vegetarian) ,0,1220,Canteen Food - Muslim  + cordial,0,1700,Canteen Food - Non-Muslim + ice water,0,0630,Non-Muslim - Special Menu + tea,0,1115,Non-Muslim - Special Menu + cordial,0,1805,Canteen Food - Muslim  + ice water,t1253x,11/June/2004
HbhQ0AH83cS7bxHJNlStNkmk,170124/1517,xplbVASEtn,t1254x,m,0,others,87082555,Tuas Naval Base,3,1,3,15,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0720,Did not consume cookhouse / canteen / out-ration,0,1250,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Out-ration (Non-Muslim) ,0.0,0705,Muslim - Set B + coffee,0.0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Canteen Drinks & Snacks + cordial,0,0705,Did not consume cookhouse / canteen / out-ration,0,1145,Muslim - Set A  + cordial,0,1745,Muslim - Set B + cordial,0,0600,Non-Muslim - Special Menu + coffee,0,1220,Non-Muslim - Special Menu + cordial,0,1850,Muslim - Special Menu + cordial,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Non-Muslim - Special Menu + cordial,0,1730,Out-ration (Muslim),0,0735,Out-ration (Vegetarian) ,0,1250,Muslim - Set B + ice water,0,1730,Canteen Drinks & Snacks + cordial,0,0735,Did not consume cookhouse / canteen / out-ration,0,1145,Canteen Food - Muslim  + ice water,0,1730,Vegetarian  + ice water,0,0600,Vegetarian  + tea,0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1805,Non-Muslim - Set A  + cordial,t1254x,6/August/2002
XYAFvf8eu8IQeDvjhIVnYRBT,150124/1556,yerEBCcOBq,t1255x,f,0,others,87656174,Pasir Labar,2,1,2,2,170124,yes,yes,140124,700,39.8,yes,6,yes,3,White / Pale,yes,yes,no,yes,yes,1,yes,0,0,no,yes,140124,Did not consume,0750,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1250,Muslim - Special Menu + cordial,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0615,Canteen Food - Non-Muslim + coffee,0.0,1235,Vegetarian  + cordial,0,1820,Non-Muslim - Set B + ice water,0,0630,Muslim - Special Menu + tea,0,1220,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Outside food/drinks (includes take-outs and home food) + cordial,0,0615,Non-Muslim - Set A  + coffee,0,1100,Out-ration (Muslim),0,1805,Outside food/drinks (includes take-outs and home food) + cordial,0,0645,Out-ration (Non-Muslim) ,0,1100,Canteen Food - Muslim  + ice water,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1130,Non-Muslim - Set B + ice water,0,1835,Did not consume cookhouse / canteen / out-ration,0,0645,Out-ration (Non-Muslim) ,0,1145,Out-ration (Vegetarian) ,0,1715,Outside food/drinks (includes take-outs and home food) + cordial,0,0720,Vegetarian  + tea,0,1130,Muslim - Set A  + ice water,0,1805,Out-ration (Vegetarian) ,t1255x,17/June/1999
UtF6bXjosqxIecpVL5ZNefkB,170124/1029,DAhzgHGhBd,t1256x,m,0,indian,98289139,Murai Sembawang Airbase,3,4,3,9,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0705,Non-Muslim - Set A  + tea,0,1130,Canteen Drinks & Snacks + cordial,0,1820,Muslim - Set A  + cordial,0.0,0645,Did not consume cookhouse / canteen / out-ration,0.0,1250,Out-ration (Muslim),0,1835,Out-ration (Non-Muslim) ,0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Muslim - Set A  + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Canteen Drinks & Snacks + tea,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Outside food/drinks (includes take-outs and home food) + cordial,0,0735,Muslim - Special Menu + ice water,0,1115,Muslim - Set B + ice water,0,1700,Muslim - Set B + ice water,0,0600,Vegetarian  + tea,0,1235,Muslim - Set B + ice water,0,1715,Muslim - Set A  + ice water,0,0630,Muslim - Special Menu + ice water,0,1145,Vegetarian  + ice water,0,1850,Canteen Food - Non-Muslim + cordial,0,0645,Muslim - Set A  + ice water,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Canteen Food - Non-Muslim + cordial,t1256x,20/March/2001
gD0j86QtzYdsSdH2477wgD3j,150124/1155,AWQCDmYEKd,t1257x,f,0,others,92138330,SAFTI MI,3,4,1,10,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0645,Vegetarian  + tea,0,1235,Muslim - Set A  + cordial,0,1835,Muslim - Set B + cordial,0.0,0705,Out-ration (Non-Muslim) ,0.0,1220,Outside food/drinks (includes take-outs and home food) + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Canteen Food - Muslim  + ice water,0,1100,Canteen Food - Muslim  + cordial,0,1715,Non-Muslim - Set B + ice water,0,0630,Out-ration (Vegetarian) ,0,1205,Out-ration (Non-Muslim) ,0,1730,Muslim - Set B + cordial,0,0735,Out-ration (Non-Muslim) ,0,1235,Non-Muslim - Set A  + ice water,0,1850,Canteen Food - Muslim  + ice water,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Muslim - Set A  + cordial,0,0720,Muslim - Set B + coffee,0,1250,Canteen Drinks & Snacks + ice water,0,1850,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Out-ration (Non-Muslim) ,0,1145,Out-ration (Vegetarian) ,0,1745,Muslim - Special Menu + cordial,t1257x,29/November/2001
GYUAMEno32Qebdy7NWQKm3IV,170124/1620,QLzZOjgJRB,t1258x,m,0,indian,97180345,Tengah Ammo Depot,3,1,2,9,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0600,Out-ration (Non-Muslim) ,0,1145,Outside food/drinks (includes take-outs and home food) + ice water,0,1715,Out-ration (Non-Muslim) ,0.0,0600,Muslim - Set B + ice water,0.0,1100,Vegetarian  + ice water,0,1730,Out-ration (Non-Muslim) ,0,0750,Non-Muslim - Set B + coffee,0,1205,Non-Muslim - Special Menu + ice water,0,1715,Canteen Drinks & Snacks + cordial,0,0720,Did not consume cookhouse / canteen / out-ration,0,1235,Did not consume cookhouse / canteen / out-ration,0,1745,Canteen Food - Non-Muslim + cordial,0,0705,Did not consume cookhouse / canteen / out-ration,0,1145,Canteen Food - Non-Muslim + ice water,0,1820,Vegetarian  + ice water,0,0720,Canteen Food - Non-Muslim + tea,0,1205,Muslim - Set B + ice water,0,1715,Did not consume cookhouse / canteen / out-ration,0,0600,Canteen Drinks & Snacks + coffee,0,1115,Non-Muslim - Special Menu + ice water,0,1835,Muslim - Set B + ice water,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1250,Muslim - Special Menu + ice water,0,1700,Outside food/drinks (includes take-outs and home food) + cordial,t1258x,8/January/2002
9pTSLn1fRQOe91SPc2qU3hh9,160124/1539,dTcmjGGqCx,t1259x,m,0,chinese,96248586,Khatib,2,4,4,15,170124,yes,no,140124,1900,38.3,no,0,no,0,0,yes,yes,yes,no,no,4,yes,0,0,no,no,0,Blk 456,0645,Vegetarian  + tea,0,1100,Out-ration (Muslim),0,1835,Out-ration (Muslim),0.0,0600,Canteen Drinks & Snacks + tea,0.0,1115,Outside food/drinks (includes take-outs and home food) + cordial,0,1805,Non-Muslim - Special Menu + cordial,0,0615,Non-Muslim - Set A  + tea,0,1205,Muslim - Set A  + ice water,0,1820,Non-Muslim - Set A  + ice water,0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1130,Out-ration (Vegetarian) ,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0615,Canteen Drinks & Snacks + ice water,0,1250,Canteen Food - Non-Muslim + ice water,0,1700,Did not consume cookhouse / canteen / out-ration,0,0735,Out-ration (Non-Muslim) ,0,1250,Out-ration (Vegetarian) ,0,1715,Muslim - Set A  + ice water,0,0615,Out-ration (Non-Muslim) ,0,1115,Outside food/drinks (includes take-outs and home food) + ice water,0,1835,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Muslim - Set B + tea,0,1250,Non-Muslim - Set B + cordial,0,1715,Non-Muslim - Set A  + ice water,t1259x,14/September/2003
i4ExWBHpYKtOmqfSTEk3xJbq,160124/0727,WguCFCqcmf,t1260x,m,0,others,96823329,Gombak Base,3,3,2,11,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0735,Canteen Drinks & Snacks + tea,0,1220,Muslim - Special Menu + ice water,0,1850,Non-Muslim - Special Menu + ice water,0.0,0750,Did not consume cookhouse / canteen / out-ration,0.0,1145,Out-ration (Non-Muslim) ,0,1730,Out-ration (Non-Muslim) ,0,0735,Canteen Drinks & Snacks + tea,0,1220,Did not consume cookhouse / canteen / out-ration,0,1700,Vegetarian  + ice water,0,0720,Muslim - Set A  + ice water,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Out-ration (Vegetarian) ,0,0615,Out-ration (Vegetarian) ,0,1130,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Non-Muslim - Set A  + coffee,0,1235,Canteen Drinks & Snacks + ice water,0,1850,Non-Muslim - Special Menu + ice water,0,0615,Canteen Drinks & Snacks + coffee,0,1205,Vegetarian  + cordial,0,1745,Non-Muslim - Set B + cordial,0,0615,Muslim - Set B + coffee,0,1220,Canteen Drinks & Snacks + cordial,0,1805,Muslim - Set A  + ice water,t1260x,23/August/2003
qxG02Wf1elchEMX4pzw6Idg6,150124/0719,pPQLZIbUMp,t1261x,f,0,malay,87525889,Bukit Panjang,3,1,4,12,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0630,Canteen Food - Muslim  + tea,0,1250,Muslim - Special Menu + cordial,0,1700,Non-Muslim - Special Menu + cordial,0.0,0750,Canteen Food - Non-Muslim + ice water,0.0,1235,Muslim - Special Menu + ice water,0,1850,Out-ration (Vegetarian) ,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1205,Non-Muslim - Set A  + cordial,0,1805,Non-Muslim - Set A  + cordial,0,0750,Non-Muslim - Special Menu + tea,0,1205,Non-Muslim - Special Menu + ice water,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0,0615,Out-ration (Vegetarian) ,0,1130,Muslim - Set B + cordial,0,1850,Out-ration (Vegetarian) ,0,0750,Muslim - Set A  + ice water,0,1205,Muslim - Set B + cordial,0,1850,Out-ration (Muslim),0,0750,Non-Muslim - Special Menu + ice water,0,1115,Muslim - Special Menu + ice water,0,1850,Out-ration (Muslim),0,0630,Muslim - Set B + tea,0,1205,Out-ration (Vegetarian) ,0,1835,Muslim - Set B + cordial,t1261x,11/December/1999
GpYFSaWHqTeGsIwpvR1Zdvvu,170124/0838,ORjIiTIsBk,t1262x,f,0,chinese,81149436,Pulau Tekong,3,3,2,5,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0720,Canteen Food - Non-Muslim + tea,0,1250,Muslim - Set B + cordial,0,1835,Canteen Food - Non-Muslim + ice water,0.0,0720,Muslim - Special Menu + tea,0.0,1250,Vegetarian  + cordial,0,1835,Out-ration (Vegetarian) ,0,0705,Out-ration (Muslim),0,1235,Non-Muslim - Special Menu + ice water,0,1805,Muslim - Special Menu + ice water,0,0600,Non-Muslim - Set B + coffee,0,1145,Out-ration (Vegetarian) ,0,1820,Canteen Drinks & Snacks + ice water,0,0615,Outside food/drinks (includes take-outs and home food) + tea,0,1100,Canteen Food - Muslim  + ice water,0,1835,Canteen Drinks & Snacks + ice water,0,0600,Vegetarian  + coffee,0,1100,Muslim - Set A  + cordial,0,1730,Muslim - Set B + ice water,0,0705,Canteen Food - Muslim  + coffee,0,1130,Out-ration (Vegetarian) ,0,1805,Outside food/drinks (includes take-outs and home food) + ice water,0,0630,Did not consume cookhouse / canteen / out-ration,0,1100,Muslim - Set B + ice water,0,1820,Canteen Food - Muslim  + ice water,t1262x,17/January/2002
PTLVcIaD4YsUnUuVkQSte6Pb,170124/1227,UzbLTrtkYE,t1263x,f,0,indian,90440577,Clementi,1,2,3,3,170124,yes,yes,100124,400,38.7,yes,4,no,0,0,yes,yes,yes,no,yes,2,no,0,0,yes,yes,90124,Blk 123,0600,Non-Muslim - Special Menu + tea,0,1130,Out-ration (Non-Muslim) ,0,1820,Canteen Food - Non-Muslim + ice water,0.0,0615,Out-ration (Non-Muslim) ,0.0,1130,Non-Muslim - Set B + cordial,0,1700,Did not consume cookhouse / canteen / out-ration,0,0630,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1145,Muslim - Set B + ice water,0,1850,Muslim - Set B + cordial,0,0630,Vegetarian  + tea,0,1235,Non-Muslim - Set B + cordial,0,1730,Out-ration (Muslim),0,0705,Out-ration (Muslim),0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1850,Non-Muslim - Special Menu + ice water,0,0720,Canteen Drinks & Snacks + coffee,0,1235,Muslim - Set A  + cordial,0,1745,Out-ration (Vegetarian) ,0,0735,Out-ration (Vegetarian) ,0,1205,Out-ration (Muslim),0,1820,Out-ration (Vegetarian) ,0,0720,Non-Muslim - Special Menu + coffee,0,1115,Canteen Food - Muslim  + cordial,0,1715,Canteen Food - Non-Muslim + cordial,t1263x,26/June/1999
onlGty5L8CTnvwpJEs4JxNOG,170124/0844,DSJOPFudZV,t1264x,m,0,indian,84345790,Pasir Labar,2,3,4,10,160124,yes,yes,90124,1100,37.5,no,0,no,0,0,no,yes,yes,no,no,2,no,0,0,no,yes,90124,Blk 456,0735,Canteen Food - Non-Muslim + tea,0,1205,Out-ration (Muslim),0,1835,Canteen Food - Muslim  + cordial,0.0,0705,Canteen Drinks & Snacks + ice water,0.0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0735,Outside food/drinks (includes take-outs and home food) + ice water,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Out-ration (Non-Muslim) ,0,0615,Out-ration (Vegetarian) ,0,1220,Canteen Food - Non-Muslim + ice water,0,1820,Vegetarian  + ice water,0,0750,Vegetarian  + tea,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Outside food/drinks (includes take-outs and home food) + cordial,0,0600,Out-ration (Non-Muslim) ,0,1250,Out-ration (Non-Muslim) ,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Muslim - Special Menu + ice water,0,1145,Muslim - Set A  + cordial,0,1715,Out-ration (Muslim),0,0645,Vegetarian  + tea,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1745,Muslim - Special Menu + cordial,t1264x,26/February/2002
NtEGvBteJRp6LTx57JaxaUcV,170124/1305,zxLZMeCRww,t1265x,f,0,chinese,98406514,Hillview,1,2,2,13,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0735,Non-Muslim - Set B + coffee,0,1235,Canteen Drinks & Snacks + cordial,0,1820,Outside food/drinks (includes take-outs and home food) + cordial,0.0,0615,Canteen Food - Muslim  + ice water,0.0,1250,Did not consume cookhouse / canteen / out-ration,0,1715,Non-Muslim - Set B + ice water,0,0705,Out-ration (Non-Muslim) ,0,1130,Muslim - Special Menu + ice water,0,1835,Out-ration (Vegetarian) ,0,0750,Canteen Food - Non-Muslim + ice water,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Canteen Food - Muslim  + ice water,0,0750,Canteen Food - Muslim  + ice water,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Canteen Drinks & Snacks + cordial,0,0615,Out-ration (Muslim),0,1115,Did not consume cookhouse / canteen / out-ration,0,1715,Canteen Food - Muslim  + ice water,0,0750,Non-Muslim - Set A  + ice water,0,1130,Non-Muslim - Special Menu + cordial,0,1715,Out-ration (Non-Muslim) ,0,0720,Vegetarian  + coffee,0,1145,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Out-ration (Muslim),t1265x,29/December/2004
BoUCXOEdTBGJCT6IKOjGG9Ni,150124/1555,xESBeLQUrv,t1266x,m,0,others,99344017,Bukit Panjang,3,2,1,15,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0615,Out-ration (Muslim),0,1250,Canteen Food - Non-Muslim + ice water,0,1700,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0720,Canteen Food - Non-Muslim + tea,0.0,1205,Out-ration (Muslim),0,1835,Muslim - Set A  + cordial,0,0600,Canteen Food - Muslim  + coffee,0,1250,Canteen Food - Muslim  + cordial,0,1805,Canteen Food - Non-Muslim + ice water,0,0630,Vegetarian  + ice water,0,1205,Non-Muslim - Set A  + cordial,0,1745,Non-Muslim - Set B + ice water,0,0720,Non-Muslim - Set A  + coffee,0,1250,Did not consume cookhouse / canteen / out-ration,0,1835,Out-ration (Muslim),0,0750,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Did not consume cookhouse / canteen / out-ration,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0750,Non-Muslim - Special Menu + tea,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0645,Canteen Food - Muslim  + ice water,0,1145,Canteen Drinks & Snacks + cordial,0,1805,Canteen Food - Non-Muslim + cordial,t1266x,2/March/2000
sqMuNdkjBjXcu4Er3OIQy5ki,170124/0627,PYFXpnMqtw,t1267x,f,0,indian,83472072,Jurong,1,3,4,16,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0600,Non-Muslim - Set B + tea,0,1145,Non-Muslim - Set A  + ice water,0,1715,Muslim - Set B + cordial,0.0,0630,Vegetarian  + tea,0.0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Muslim - Set A  + ice water,0,0720,Outside food/drinks (includes take-outs and home food) + coffee,0,1250,Muslim - Set B + ice water,0,1850,Muslim - Set A  + cordial,0,0645,Out-ration (Non-Muslim) ,0,1145,Non-Muslim - Set A  + cordial,0,1745,Canteen Food - Non-Muslim + cordial,0,0645,Canteen Drinks & Snacks + coffee,0,1220,Vegetarian  + cordial,0,1745,Non-Muslim - Special Menu + ice water,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Out-ration (Muslim),0,1820,Canteen Food - Non-Muslim + cordial,0,0735,Canteen Food - Muslim  + coffee,0,1115,Outside food/drinks (includes take-outs and home food) + cordial,0,1820,Non-Muslim - Set B + ice water,0,0615,Muslim - Set A  + tea,0,1220,Out-ration (Non-Muslim) ,0,1700,Out-ration (Muslim),t1267x,16/February/2004
2qILyIkdBbZKpdFqxgECvlWG,160124/1413,nPXavPrkmH,t1268x,f,0,others,90071969,Pasir Ris,1,2,3,8,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0735,Muslim - Set A  + tea,0,1205,Muslim - Set A  + ice water,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0600,Canteen Food - Muslim  + coffee,0.0,1100,Non-Muslim - Set B + cordial,0,1820,Canteen Drinks & Snacks + cordial,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1145,Out-ration (Non-Muslim) ,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0720,Out-ration (Vegetarian) ,0,1220,Canteen Food - Muslim  + cordial,0,1700,Vegetarian  + ice water,0,0645,Muslim - Set B + ice water,0,1115,Out-ration (Vegetarian) ,0,1850,Non-Muslim - Set A  + cordial,0,0645,Muslim - Set A  + ice water,0,1100,Muslim - Set A  + cordial,0,1820,Canteen Food - Muslim  + ice water,0,0720,Vegetarian  + coffee,0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Vegetarian  + ice water,0,0645,Non-Muslim - Special Menu + ice water,0,1220,Out-ration (Vegetarian) ,0,1715,Non-Muslim - Special Menu + ice water,t1268x,22/April/2004
AR6O9uq1mUzxsKwxm6gRH0iJ,150124/1029,TlYjpWGxNg,t1269x,m,0,malay,82223991,Kaki Bukit,2,1,3,10,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 456,0720,Muslim - Set A  + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1850,Out-ration (Non-Muslim) ,0.0,0705,Out-ration (Vegetarian) ,0.0,1205,Non-Muslim - Special Menu + ice water,0,1745,Non-Muslim - Set B + ice water,0,0705,Non-Muslim - Set B + tea,0,1115,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0,0720,Out-ration (Muslim),0,1220,Outside food/drinks (includes take-outs and home food) + ice water,0,1820,Canteen Drinks & Snacks + ice water,0,0630,Muslim - Set B + coffee,0,1100,Muslim - Set B + ice water,0,1745,Muslim - Special Menu + ice water,0,0600,Did not consume cookhouse / canteen / out-ration,0,1115,Non-Muslim - Set A  + ice water,0,1700,Vegetarian  + ice water,0,0735,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Set B + cordial,0,1700,Muslim - Special Menu + cordial,0,0735,Canteen Food - Non-Muslim + ice water,0,1250,Non-Muslim - Special Menu + ice water,0,1715,Did not consume cookhouse / canteen / out-ration,t1269x,21/July/2002
